"URL","StatusCode"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/20/tom-sizemore-saving-private-ryan-actors-career-life-photos/11301255002/","200"
"https://www.usatoday.com/story/money/reviewed/2022/05/20/shop-best-wine-gifts-and-gifts-baskets-for-wine-lovers/9810835002/","200"
"https://www.usatoday.com/staff/7931822001/nate-trela/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/28/creed-iii-los-angeles-premiere-photos-michael-b-jordan-tessa-thompson/11366493002/","200"
"https://www.usatoday.com/staff/2646813001/mabinty-quarshie/","200"
"https://www.usatoday.com/story/sponsor-story/capital-one/2023/01/05/new-survey-reveals-common-misconceptions-credit-scores/10945680002/","200"
"https://www.usatoday.com/story/entertainment/2021/09/29/walt-disney-world-2021-secrets-tips-know-your-next-trip-vacation-orlando-florida/8236168002/","200"
"https://www.usatoday.com/picture-gallery/news/2023/02/12/klain-steps-down-biden-chief-staff/11231470002/","200"
"https://www.usatoday.com/videos/sports/sportskind/2023/02/28/expedition-makes-history-everest-first-all-black-team/11361877002/","200"
"https://www.usatoday.com/staff/4955989001/diamond-moore/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/02/28/jetblue-learjet-near-collision-boston-airport/11368250002/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/03/01/jordan-wright-helps-vanderbilt-basketball-end-losing-streak-vs-kentucky/69941529007/","302"
"https://www.usatoday.com/restricted/?return=https%3a%2f%2fwww.usatoday.com%2fin-depth%2fnews%2f2021%2f06%2f22%2fcolonial-pipeline-jbs-ransomware-attacks-cybersecurity-fears%2f7547655002%2f","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/03/01/nfl-draft-heres-biggest-sleeper-rb-prospect-year/11374852002/","200"
"https://www.usatoday.com/picture-gallery/news/nation/2023/02/22/winter-storm-blows-across-us-bitter-cold-and-snow/11320525002/","200"
"https://www.usatoday.com/story/travel/news/2021/10/01/walt-disney-world-history-50th-anniversary-history-timeline/5944526001/","200"
"https://www.usatoday.com/story/money/cars/2023/01/13/stellantis-carlos-tavares-electric-vehicles-mean-higher-tech-costs/11042302002/","302"
"https://www.usatoday.com/staff/7396719002/luciana-lopez/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/27/sag-awards-2023-best-celebrity-photos-behind-scenes/11316872002/","200"
"https://www.usatoday.com/staff/4281063001/jordan-mendoza/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2022-2023/2023-02-07/","200"
"https://www.usatoday.com/story/money/reviewed/2023/02/01/best-valentines-day-flowers/11155239002/","200"
"https://www.usatoday.com/staff/4383116002/eric-litke/","200"
"https://www.usatoday.com/story/money/cars/2023/01/30/kia-hyundai-theft-issues-state-farm-progressive/11148537002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/28/paris-fashion-week-2023-fall-winter-celebrities-runway-photos/11305456002/","200"
"https://www.usatoday.com/sitemap/2013/april/5/","200"
"https://www.usatoday.com/tangsvc/pg/5845382001/","200"
"https://www.usatoday.com/picture-gallery/news/2023/02/17/faces-carnival/11283418002/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/02/28/nfl-scouting-combine-who-turn-heads-during-40-yard-dash-drill/11366786002/","200"
"https://www.usatoday.com/videos/tech/2023/02/13/can-big-tech-fix-healthcare-look-amazons-new-healthcare-service/11250050002/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/03/02/spirit-airlines-battery-fire-hospitalizations/11383997002/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/02/28/vanderbilt-football-plans-to-make-bowl-game-in-2023-clark-lea-jaylen-mahoney/69953851007/","200"
"https://www.usatoday.com/videos/tech/problemsolved/2023/02/28/how-add-widgets-your-smartphone/11365315002/","200"
"https://www.usatoday.com/staff/2646568001/rebecca-morin/","200"
"https://www.usatoday.com/videos/sports/sports-seriously/2023/02/28/nfl-scouting-combine-still-useful-tool-evaluating-talent/11366915002/","200"
"https://www.usatoday.com/picture-gallery/news/world/2023/02/06/powerful-earthquake-hits-turkey-and-syria/11195064002/","200"
"https://www.usatoday.com/staff/2647828001/evan-hilbert/","200"
"https://www.usatoday.com/picture-gallery/travel/experience/america/theme-parks/2021/09/26/disney-world-history-photos-florida/5845382001/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/22/milan-fashion-week-2023-fall-winter-celebrities-runway-photos/11305446002/","200"
"https://www.usatoday.com/story/money/cars/2022/10/18/rolls-royce-electric-car-vehicle-spectre/10532882002/","200"
"https://www.usatoday.com/story/tech/reviewedcom/2019/10/22/best-teacher-gifts-25-gift-ideas-teachers-your-life-gg-19/3975943002/","200"
"https://www.usatoday.com/story/money/reviewed/2023/01/09/valentines-day-gifts-for-her/11003651002/","200"
"https://www.usatoday.com/story/money/personalfinance/2022/09/13/inflation-insurance-coverage-what-to-know/8002473001/","302"
"https://www.usatoday.com/story/travel/2022/11/09/family-hiking-long-distance-big-bear/10544793002/","302"
"https://www.usatoday.com/picture-gallery/entertainment/tv/2022/10/02/snl-season-48-saturday-night-live-photos/8161630001/","200"
"https://www.usatoday.com/picture-gallery/news/2022/03/05/russia-invasion-ukraine-protested-around-world/9392308002/","200"
"https://www.usatoday.com/sitemap/2013/april/6/","200"
"https://www.usatoday.com/staff/5798400001/james-aitchison/","200"
"https://www.usatoday.com/story/sports/mlb/dodgers/2021/08/17/trevor-bauer-attorney-questions-accuser-restraining-order/8172001002/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2009-2010/","200"
"https://www.usatoday.com/videos/tech/problemsolved/2023/02/17/how-save-money-car-insurance/11281780002/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/03/01/vanderbilt-basketball-snaps-losing-streak-kentucky-jerry-stackhouse/69941506007/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/03/01/american-airlines-family-seating-together/11374775002/","200"
"https://www.usatoday.com/videos/tech/2023/02/07/meta-amazon-twitter-and-more-tech-companies-face-mass-layoffs/11149969002/","200"
"https://www.usatoday.com/recalls/automotive/?page=2","200"
"https://www.usatoday.com/staff/2684120001/ralphie-aversa/","200"
"https://www.usatoday.com/story/sports/mlb/2021/08/19/trevor-bauer-updates-leave-los-angeles-dodgers/8203485002/","200"
"https://www.usatoday.com/picture-gallery/news/world/2023/01/08/passages-2023-those-weve-lost-through-year/11013596002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/music/2022/09/18/karol-g-life-career-through-the-years-photos/10209702002/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/11/30/family-reunions-destinations-theme-parks/10711919002/","200"
"https://www.usatoday.com/story/money/cars/2023/01/30/ford-mustang-mach-e-price/11148564002/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2022-2023/2023-02-21/","200"
"https://www.usatoday.com/story/money/reviewed/2023/02/14/last-minute-same-day-delivery-valentines-day-gifts-edible-arrangements/11255386002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/20/london-fashion-week-2023-photos/11305391002/","200"
"https://www.usatoday.com/picture-gallery/news/nation/2023/03/01/look-cherry-blossoms-blooming-around-world/11374723002/","200"
"https://www.usatoday.com/staff/2646609001/quincy-young/","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/15105631/640px-westfield_logo.png","200"
"https://www.usatoday.com/videos/tech/problemsolved/2023/02/22/how-share-wifi-password-easily/11324760002/","200"
"https://www.usatoday.com/sitemap/2013/april/23/","200"
"https://www.usatoday.com/staff/3063822001/erin-mansfield/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/02/24/vanderbilt-baseball-pitching-dominates-shutout-ucla-carter-holton-bryce-cunningham/69942813007/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/03/02/lufthansa-flight-severe-turbulence/11382547002/","200"
"https://www.usatoday.com/story/news/pr/2021/05/04/usa-today-journalists-publish-documentary-and-long-form-column-after-embedding-themselves-minneapoli/4932161001/","200"
"https://www.usatoday.com/picture-gallery/news/politics/2018/10/09/nikki-haley-trump-un-ambassador/1576342002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/music/2022/04/27/bad-bunny-reggaeton-star-career-highlights-photos/5672407001/","200"
"https://www.usatoday.com/story/news/nation/2023/01/31/tesla-car-battery-bursts-into-flames-california/11153031002/","200"
"https://www.usatoday.com/story/tech/reviewedcom/2019/11/27/best-gifts-under-100-gg-19/4311315002/","200"
"https://www.usatoday.com/story/travel/airline-news/2022/11/16/airline-unaccompanied-minor-travel-policies/10449790002/","200"
"https://www.usatoday.com/story/money/cars/2022/06/15/electric-vehicles-pros-cons-costs/7620850001/","302"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2022/02/23/day-celebrities/6910031001/","200"
"https://www.usatoday.com/picture-gallery/news/nation/2023/02/21/mardi-gras-2023-costumes-parades-and-dancing-fill-streets-new-orleans/11311335002/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/02/25/vanderbilt-basketball-coach-jerry-stackhouse-criticizes-net-ranking/69915435007/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2003-2004/","200"
"https://www.usatoday.com/picture-gallery/sports/mlb/2021/04/07/mlb-best-photo-2021/7120450002/","200"
"https://www.usatoday.com/story/news/pr/2020/06/12/usa-today-high-school-awards-steam-online/5347381002/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/02/15/airline-junk-fees-why-airlines-charge/11262413002/","200"
"https://www.usatoday.com/videos/tech/reviewed/2020/12/04/how-make-bread-dutch-oven/3815513001/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/03/02/united-airlines-oscar-the-grouch-sustainable-fuel/11376777002/","200"
"https://www.usatoday.com/story/news/pr/2020/10/06/usa-today-partners-google-launch-new-web-story-experience-google-discover/5899924002/","200"
"https://www.usatoday.com/sitemap/2013/november/18/","200"
"https://www.usatoday.com/tangsvc/pg/7120450002/","200"
"https://www.usatoday.com/sitemap/2019/august/12/","200"
"https://www.usatoday.com/story/sports/college/2023/03/01/vanderbilt-womens-basketball-score-vs-texas-am-in-sec-live-updates/69942312007/","200"
"https://www.usatoday.com/staff/10390817002/bianca-pallaro/","200"
"https://www.usatoday.com/picture-gallery/news/2023/02/16/wood-storks-could-come-off-endangered-species-list-concerns-everglades-remain/11266403002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/26/2023-sag-awards-2023-red-carpet-celebrity-fashion/11316734002/","200"
"https://www.usatoday.com/story/money/cars/2023/01/06/electric-vehicle-sales-rebates/10998303002/","302"
"https://www.usatoday.com/story/travel/airline-news/2021/11/29/avelo-airlines-review-flights/8668301002/","302"
"https://www.usatoday.com/story/money/reviewed/2023/02/14/last-minute-same-day-delivery-valentines-day-gifts-1-800-flowers/11255325002/","200"
"https://www.usatoday.com/tangsvc/pg/8765954002/","200"
"https://www.usatoday.com/story/money/personalfinance/2023/01/20/buyers-risk-car-loans-costs-rise-values-drop/11070649002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/tv/2023/02/23/best-tv-shows-2023-so-far/11313148002/","200"
"https://www.usatoday.com/picture-gallery/news/world/2022/02/24/russia-invades-ukraine-full-scale-military-assault/6921193001/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2007-2008/","200"
"https://www.usatoday.com/sitemap/2013/april/11/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/03/01/vanderbilt-basketball-kentucky-jerry-stackhouse-march-madness-ncaa-tournament/69953158007/","302"
"https://www.usatoday.com/story/sports/mlb/2021/06/29/trevor-bauer-being-investigated-womans-allegation-assault/7807632002/","200"
"https://www.usatoday.com/story/news/pr/2021/01/26/usa-today-kicks-off-its-33rd-ad-meter-program/4257644001/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/02/14/breeze-airways-low-fares-new-routes/11254879002/","200"
"https://www.usatoday.com/staff/4388171002/mackenzie-salmon/","200"
"https://www.usatoday.com/story/money/cars/2023/02/28/top-electric-vehicles-owner-satisfaction-jd-power/11360681002/","200"
"https://www.usatoday.com/story/news/pr/2021/03/18/usa-today-investigation-into-lsus-handling-sexual-misconduct-cases-continues-make-impact/4745498001/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/02/26/vanderbilt-baseball-dominant-pitching-series-win-vs-ucla/69915446007/","200"
"https://www.usatoday.com/picture-gallery/news/world/2023/01/14/george-santos-republican-congressman-new-york/11054198002/","200"
"https://www.usatoday.com/videos/tech/2023/02/22/whats-real-meaning-upside-down-smiley-emoji-its-not-what-you-think/11316579002/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/03/01/vanderbilt-basketball-liam-robbins-injury-kentucky/69960822007/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/26/naacp-image-awards-2023-celebrities-red-carpet-fashion/11350846002/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2022-2023/2022-12-13/","200"
"https://www.usatoday.com/story/sports/mlb/2022/04/29/trevor-bauer-suspended-mlb-dodgers-domestic-violence-policy/7394199001/","200"
"https://www.usatoday.com/story/news/nation/2023/02/16/california-catalytic-converter-suspect-run-over-killed/11272274002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/09/2024-pro-football-hall-of-fame-first-year-candidates/11223925002/","200"
"https://www.usatoday.com/sitemap/2015/june/20/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/02/28/flight-cancelation-delay-help-contact-airline/11358907002/","200"
"https://www.usatoday.com/story/money/reviewed/2022/11/21/best-friend-gifts/10751611002/","200"
"https://www.usatoday.com/picture-gallery/travel/airline-news/2021/11/29/avelo-airlines-plane-inside/8765954002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/27/nfl-cut-candidates-ezekiel-elliott-dalvin-cook-joe-mixon-2023/11332756002/","200"
"https://www.usatoday.com/story/money/cars/2023/02/20/nissan-tesla-ram-subaru-ford-cars-recall/11300483002/","200"
"https://www.usatoday.com/story/sports/college/university-of-cincinnati/2023/03/02/cincinnati-basketball-senior-day-highlights-david-dejulius/69953875007/","302"
"https://www.usatoday.com/staff/8014086002/janessa-hilliard/","200"
"https://www.usatoday.com/story/sports/college/vanderbilt/2023/02/28/vanderbilt-baseball-stock-report-tim-corbin-nick-maldonado/69942864007/","302"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/02/19/baftas-2023-red-carpet-austin-butler-kate-middleton/11300186002/","200"
"https://www.usatoday.com/sitemap/2013/april/2/","200"
"https://www.usatoday.com/videos/tech/problemsolved/2023/02/03/how-change-alexas-wake-word-and-voice/11178479002/","200"
"https://www.usatoday.com/sitemap/2013/november/17/","200"
"https://www.usatoday.com/picture-gallery/news/2019/03/11/space-photos-stunning-images-you-have-see/3131977002/","200"
"https://www.usatoday.com/sitemap/2013/april/12/","200"
"https://www.usatoday.com/picture-gallery/entertainment/music/2023/02/24/premio-lo-nuestro-awards-2023-photos-marc-anthony/11335020002/","200"
"https://www.usatoday.com/story/travel/airline-news/2022/11/02/spirit-airlines-new-seats-comfort/8246588001/","200"
"https://www.usatoday.com/story/sports/college/university-of-cincinnati/2023/02/18/can-cincinnati-basketball-bounce-back-against-ucf-sunday/69902934007/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2022-2023/2022-10-26/","200"
"https://www.usatoday.com/story/money/cars/2023/02/16/tesla-fired-employees-union-buffalo-plant/11272051002/","200"
"https://www.usatoday.com/staff/7623890001/nathan-diller/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/15/panthers-add-parks-frazier-as-passing-game-coordinator/51291515/","200"
"https://www.usatoday.com/story/money/reviewed/2023/02/10/valentines-day-jewelry-gifts/11227922002/","200"
"https://www.usatoday.com/sitemap/2019/august/13/","200"
"https://www.usatoday.com/story/travel/airline-news/2023/02/25/united-frontier-avelo-air-canada-new-flights/11338388002/","200"
"https://www.usatoday.com/story/money/cars/2023/02/14/subaru-recall-2023-solterra-wheels-detach/11255215002/","200"
"https://www.usatoday.com/videos/sports/college/university-of-cincinnati/2023/02/19/david-dejulius-drives-uc-aac-road-win-ucf/11301399002/","200"
"https://www.usatoday.com/staff/2879834001/steve-suo/","200"
"https://www.usatoday.com/story/travel/airline-news/2022/06/26/airline-flight-credits-expiring/7692841001/","302"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2023/02/10/celebrity-photos-february-2023/11176863002/","200"
"https://www.usatoday.com/sitemap/2013/april/3/","200"
"https://www.usatoday.com/picture-gallery/news/nation/2023/02/19/ansel-adams-photos-mass-japanese-incarceration-manzanar-camp/11277733002/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2015-2016/","200"
"https://www.usatoday.com/picture-gallery/news/nation/2023/01/24/former-attorney-alex-murdaugh-trial-murder/11109221002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/movies/2023/01/04/exclusive-look-2023-new-movies/10979963002/","200"
"https://www.usatoday.com/story/travel/2021/10/12/travel-insurance-trip-protection-experts/6101928001/","302"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2021/10/05/disney-worlds-guardians-galaxy-cosmic-rewind-launching-2022/6005030001/","200"
"https://www.usatoday.com/story/money/cars/2023/02/15/tesla-supercharger-ev-network-white-house/11263341002/","200"
"https://www.usatoday.com/story/sports/nfl/eagles/2023/02/15/aj-brown-eagles-lose-super-bowl-chiefs-quez-watkins-drop-jalen-hurts-james-bradberry-contract/69902434007/","200"
"https://www.usatoday.com/sitemap/2013/november/29/","200"
"https://www.usatoday.com/story/money/reviewed/2023/02/08/valentines-day-2023-subscription-gifts-no-shipping/11211619002/","200"
"https://www.usatoday.com/staff/2646542001/rick-jervis/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/02/panthers-founder-former-owner-jerry-richardson-dies-at-86/69965754007/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2021/12/15/disney-world-parks-vip-cost/6491612001/?gnt-cfr=1","200"
"https://www.usatoday.com/sitemap/2017/april/2/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/22/eagles-reserve-lineman-waives-arraignment-in-rape-case/69933010007/","200"
"https://www.usatoday.com/sitemap/2022/january/26/","200"
"https://www.usatoday.com/story/money/cars/2023/02/16/cars-gas-ev-fuel-electricity-rates/11267270002/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2021/12/06/disney-world-cheap-vacation-tips/8834653002/","302"
"https://www.usatoday.com/sitemap/2013/april/24/","200"
"https://www.usatoday.com/story/travel/airline-news/2022/08/19/flight-delay-canceled-airline-policy-database/7841398001/","200"
"https://www.usatoday.com/picture-gallery/entertainment/books/2022/10/12/celebrity-childrens-books/8186794001/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/emmitt-smith-talks-about-concussions-tua-tagovailoa-gators-cowboys/69957439007/","200"
"https://www.usatoday.com/picture-gallery/news/world/2022/02/27/volodymyr-zelenskyy-ukraine-president/6949931001/","200"
"https://www.usatoday.com/sitemap/2015/june/5/","200"
"https://www.usatoday.com/staff/2647725001/dawn-gilbertson/","200"
"https://www.usatoday.com/videos/travel/2017/05/26/disneys-pandora-lets-you-avatar/102210736/","200"
"https://www.usatoday.com/story/money/cars/2023/02/01/gm-bonuses-salaried-employees/11166840002/","200"
"https://www.usatoday.com/story/sports/nfl/eagles/2023/02/16/eagles-fantasy-offseason-jalen-hurts-contract-james-bradberry-chauncy-gardner-johnson-daron-payne/69904877007/","200"
"https://www.usatoday.com/sitemap/2013/november/16/","200"
"https://www.usatoday.com/staff/7038993001/amanda-prez-pintado/src","301"
"https://www.usatoday.com/story/sports/nfl/2023/02/21/jim-caldwell-done-pursuing-head-coach-jobs-nfl/11314647002/","200"
"https://www.usatoday.com/story/money/reviewed/2023/02/22/best-gift-ideas-margarita-lovers/11222905002/","200"
"https://www.usatoday.com/sitemap/2013/april/21/","200"
"https://www.usatoday.com/sitemap/2013/april/19/","200"
"https://www.usatoday.com/story/entertainment/movies/2022/09/30/encanto-disney-film-captures-essence-latino-families/10397886002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/23/jevon-holland-and-vic-fangio-are-splendid-miami-dolphins-combination/69935951007/","200"
"https://www.usatoday.com/sitemap/2017/april/21/","200"
"https://www.usatoday.com/picture-gallery/news/world/2023/02/12/worlds-oldest-dog-bobi-guinness-record-holder-30/11243658002/","200"
"https://www.usatoday.com/story/money/cars/2023/02/09/2024-toyota-grand-highlander-price-features-hybrid/11218366002/","200"
"https://www.usatoday.com/story/sports/nfl/falcons/2023/02/10/arthur-blank-looking-for-falcons-to-reach-another-level-in-2023/51271877/","200"
"https://www.usatoday.com/story/sports/nfl/eagles/2023/02/17/4-eagles-takeaways-howie-roseman-nick-sirianni-carson-wentz-mistake-jalen-hurts-contract-super-bowl/69904865007/","200"
"https://www.usatoday.com/story/sports/nfl/dolphins/2023/02/28/dolphins-mike-mcdaniel-jokes-tampering-discusses-tua-tagovailoa/11367321002/","200"
"https://www.usatoday.com/sitemap/2013/april/29/","200"
"https://www.usatoday.com/sitemap/2022/january/14/","200"
"https://www.usatoday.com/story/money/cars/2023/01/29/ford-recall-explorer-lincoln-aviator-corsair-back-up-camera/11145607002/","200"
"https://www.usatoday.com/story/sports/nfl/falcons/2023/02/13/vic-beasley-to-play-in-the-new-xfl-atlanta-falcons/51275419/","200"
"https://www.usatoday.com/story/travel/airline-news/2022/10/24/play-norse-atlantic-transatlantic-low-cost-airlines-reviews/10449769002/","302"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2022-2023/2023-02-28/","200"
"https://www.usatoday.com/staff/7038993001/amanda-prez-pintado/?page=2","200"
"https://www.usatoday.com/sitemap/2013/november/28/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/01/21/disneyland-lunar-new-year-mulan-tigger/6590339001/","200"
"https://www.usatoday.com/picture-gallery/news/politics/2021/01/20/joe-bidens-presidency-pictures/4237988001/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/27/nfl-draft-prospect-jalen-carter-wont-work-out-nfl-combine/11357886002/","200"
"https://www.usatoday.com/story/travel/airline-news/2022/04/06/difference-between-basic-economy-and-economy/7171595001/","302"
"https://www.usatoday.com/sitemap/2013/april/22/","200"
"https://www.usatoday.com/story/money/cars/2023/02/16/tesla-recall-self-driving-software-cars/11273253002/","200"
"https://www.usatoday.com/sitemap/2013/april/17/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/14/eagles-face-an-offseason-of-new-coaches-free-agent-moves/51288137/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/picturing-byron-jones-staying-with-dolphins-requires-great-imagination/69954504007/","200"
"https://www.usatoday.com/sitemap/2013/april/9/","200"
"https://www.usatoday.com/story/money/cars/2023/01/30/ford-ceo-farley-talent-goals/11135707002/","302"
"https://www.usatoday.com/story/sports/college/football/2023/02/27/when-is-the-2023-nfl-combine-how-to-watch-nfl-combine-workouts-ohio-state-football-cj-stroud/69947957007/","200"
"https://www.usatoday.com/story/sports/nfl/falcons/2023/01/25/ryan-nielsen-interviews-for-atlanta-falcons-vacancy-new-orleans-saints/51220333/","200"
"https://www.usatoday.com/sitemap/2017/april/10/","200"
"https://www.usatoday.com/picture-gallery/news/world/2022/02/22/people-flee-donetsk-luhansk-ukraine-russian-troops-ordered-into-region/6892307001/","200"
"https://www.usatoday.com/sitemap/2015/june/17/","200"
"https://www.usatoday.com/sitemap/2013/november/9/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2021/06/03/disneyland-avengers-campus-opening-marvel-mcu-disney-california-adventure-park/7513846002/","200"
"https://www.usatoday.com/staff/7038993001/amanda-prez-pintado?page=2","301"
"https://www.usatoday.com/sitemap/2022/january/13/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/10/11/disney-raise-prices-genie-plus/10468711002/","200"
"https://www.usatoday.com/story/money/2023/01/12/cpi-report-data-release-gas-prices-inflation-december-2022/11034854002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/06/nielsen-lays-out-goal-for-falcons-d-just-get-stops/51260511/","200"
"https://www.usatoday.com/sports/ncaaf/polls/ap-poll/","200"
"https://www.usatoday.com/story/sports/college/football/2023/03/02/ohio-state-football-2023-nfl-combine-live-updates-osu-buckeye/69962999007/","200"
"https://www.usatoday.com/story/money/cars/2023/02/19/ram-trucks-heavy-duty-fire-recall/11300802002/","200"
"https://www.usatoday.com/sitemap/2013/april/10/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/01/dolphins-general-manager-chris-grier-opened-up-about-tua-tagovailoa-and-more/69954317007/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/21/a-j-brown-jalen-hurts-extension-eagles-howie-get-done/11314866002/","200"
"https://www.usatoday.com/story/money/cars/2023/03/01/ford-remote-repossession-patent/11376762002/","200"
"https://www.usatoday.com/staff/2648221001/brent-schrotenboer/?page=2","200"
"https://www.usatoday.com/story/sports/college/football/2023/03/02/2023-ohio-state-football-secondary-spring-practice-preview/69901297007/","302"
"https://www.usatoday.com/story/sports/nfl/2023/01/20/more-than-50000-tickets-sold-for-afc-title-game-in-atlanta/51208041/","200"
"https://www.usatoday.com/sitemap/2013/november/15/","200"
"https://www.usatoday.com/story/money/personal-finance/susan-tompor/2022/03/01/michigan-gas-prices-russia-ukraine/6937758001/","200"
"https://www.usatoday.com/tangsvc/pg/5896056001/","200"
"https://www.usatoday.com/story/money/personal-finance/susan-tompor/2022/06/13/irs-mileage-rate-gas-prices/7607561001/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/28/falcons-cut-veteran-qb-mariota-gain-12-million-in-cap-room/69953854007/","200"
"https://www.usatoday.com/sitemap/2019/august/25/","200"
"https://www.usatoday.com/sports/ncaaw/polls/coaches-poll/2021-2022/","200"
"https://www.usatoday.com/story/sports/college/football/2023/03/01/2023-ohio-state-football-spring-practice-linebacker-preview/69901292007/","302"
"https://www.usatoday.com/staff/2648221001/brent-schrotenboer?page=2","301"
"https://www.usatoday.com/story/money/cars/2023/02/14/nissan-airbag-recall-titan-frontier-xterra-pathfinder-armada-quest/11255121002/","200"
"https://www.usatoday.com/story/sports/nfl/2023/02/14/eagles-coordinators-consolation-prize-head-coaching-jobs/51288457/","200"
"https://www.usatoday.com/sitemap/2017/april/22/","200"
"https://www.usatoday.com/story/sports/nfl/2023/03/02/theres-only-one-white-cornerback-at-the-nfl-scouting-combine-and-its-riley-moss-of-iowa/69954353007/","200"
"https://www.usatoday.com/staff/7713150001/clare-mulroy?page=2","301"
"https://www.usatoday.com/story/sports/nfl/eagles/2023/03/01/philadelphia-eagles-defend-qb-push-plays-amid-nfl-review/11373811002/","200"
"https://www.usatoday.com/sitemap/2013/april/18/","200"
"https://www.usatoday.com/story/money/personalfinance/2018/04/04/making-money-gig-economy-avoid-these-5-tax-mistakes/480105002/","200"
"https://www.usatoday.com/videos/sports/college/basketball/2023/02/27/video-ohio-states-zed-key-talks-season-ending-shoulder-surgery/11361280002/","200"
"https://www.usatoday.com/sitemap/2013/november/27/","200"
"https://www.usatoday.com/story/money/cars/2023/01/30/ford-hyundai-bmw-kia-subaru-recall/11146063002/","200"
"https://www.usatoday.com/sitemap/2022/january/25/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/06/23/disney-world-mickey-very-merry-christmas-party-2022/7688758001/","200"
"https://www.usatoday.com/story/money/2022/12/28/gas-prices-2023-per-gallon/10955929002/","200"
"https://www.usatoday.com/story/money/cars/2023/02/13/honda-toyota-chevrolet-cadillac-gmc-general-motors-recall/11242574002/","200"
"https://www.usatoday.com/videos/sports/college/basketball/2023/03/02/video-ohio-state-honors-seniors-senior-night/11377911002/","200"
